http://m.ledevoir.com/article-520053,Quoi surveiller aujourd’hui? ,"

Guillaume Bourgault-Côté
",societe
http://m.ledevoir.com/article-520054,Des Autochtones parlent de la violence des corps policiers à la commission Viens ,"

Lisa-Marie Gervais
",societe
http://m.ledevoir.com/article-520055,Gaétan Barrette se dit prêt à contraindre les optométristes à fournir des services ,"

Le Devoir
",societe
http://m.ledevoir.com/article-520056,«Fake news»: Unilever menace de retirer ses publicités ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520057,Économie collaborative: craintes dans l’industrie du taxi ,"

La Presse canadienne 
",monde
http://m.ledevoir.com/article-520058,Un sondage dresse le portrait du décrochage scolaire ,"

Le Devoir
",societe
http://m.ledevoir.com/article-520059,Santé mentale: l’attitude des assureurs placée sous les projecteurs ,"

Sarah R. Champagne
",societe
http://m.ledevoir.com/article-520060,Une aide financière à des projets pour soutenir les victimes de violence sexuelle ,"
Lia Lévesque - La Presse canadienne
",societe
http://m.ledevoir.com/article-520061,Rectificatif ,"

Le Devoir
",economie
http://m.ledevoir.com/article-520062,Le leader nord-coréen salue l’hospitalité de la Corée du Sud ,"
Park Chan-Kyong - Agence France-Presse
",monde
http://m.ledevoir.com/article-520063,Un premier cas de dopage ,"

Agence France-Presse 
",non-classe
http://m.ledevoir.com/article-520064,L'obsession olympique ,"


Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520065,Le voyage interrompu de Ian Bostridge ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-520066,Curling: les Athlètes olympiques russes remportent le bronze contre la Norvège ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520067,Marianne St-Gelais disqualifiée aux qualifications du 500 m ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520068,Un record olympique pour Charles Hamelin ,"
Alexis Bélanger-Champagne - La Presse canadienne
",sports
http://m.ledevoir.com/article-520069,"Kim Boutin, médaillée et menacée ","

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520070,Morris et Lawes procurent l’or au Canada en curling double mixte ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520071,La lugeuse Alex Gough remporte la médaille de bronze ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520072,«C’est une contre-performance»: le fondeur Alex Harvey connaît une journée à oublier en sprint ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520073,Afrique du Sud: l’ANC exige la démission de Zuma ,"
Béatrice Debut - Agence France-Presse et 
                
                        
                                
                                Susan Njanji - Agence France-Presse
",monde
http://m.ledevoir.com/article-520074,Scandale Oxfam: le président haïtien dénonce une «violation extrêmement grave» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520077,La justice britannique maintient le mandat d’arrêt contre Assange ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520078,Les Canadiennes signent une victoire peu convaincante de 4-1 face à la Finlande ,"

La Presse canadienne  et 
                
                        
                                
                                Neil Davidson - La Presse canadienne
",sports
http://m.ledevoir.com/article-520079,Québec annule la session d’information offerte au lobby patronal ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-520081,Élection de mi-mandat: la menace d’ingérence russe reste entière ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520083,L'ex-président guatémaltèque Colom et le patron d’Oxfam arrêtés ,"

Associated Press 
",monde
http://m.ledevoir.com/article-520085,"Le Devoir des anneaux, épisode 3 – Pour l'amour du curling ","

Le Devoir
",sports
http://m.ledevoir.com/article-520086,Le Grincheux du 13 février ,"

Pascal 
",politique
http://m.ledevoir.com/article-520087,Violence conjugale: ce qui se cache derrière la cravate... ,"
Sylvie Schirm
",opinion
http://m.ledevoir.com/article-520088,Diplomation universitaire québécoise: des analyses comparatives pertinentes ,"
Robert Lacroix et Louis Maheu
",opinion
http://m.ledevoir.com/article-520089,Échec et détresse au Parti québécois ,"
Michel Héroux
",opinion
http://m.ledevoir.com/article-520090,«Minuit»: l’oppression par la langue ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-520091,«Les Marguerite(s)»: toutes les écrivaines s’appellent Marguerite ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-520092,«Amok»: être brûlé par le feu de la passion ,"

Caroline Montpetit
",culture
http://m.ledevoir.com/article-520093,"Les fonctionnaires québécois qui ne maîtrisent pas l’anglais sont pénalisés, selon le SFPQ ","

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-520094,Pourquoi payer des fortunes pour une diffusion télé des Jeux qui n’intéresse pas les jeunes? ,"

Stéphane Baillargeon
",sports
http://m.ledevoir.com/article-520095,Des propositions audacieuses au congrès du NPD ,"

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-520097,Bachand ne s’inquiète pas d’une possible taxe des États-Unis sur les importations ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-520098,Loogart: la Ville retire le visuel contesté ,"

Guillaume Bourgault-Côté
",politique
http://m.ledevoir.com/article-520099,La police recommande l’inculpation de Nétanyahou pour corruption ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520101,L’Iran affirme que l’écologiste décédé en prison travaillait pour la CIA et le Mossad ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520102,Le budget fédéral  sera présenté le 27 février ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-520103,Le contrat d’hélicoptères avec les Philippines est officiellement résilié ,"
Mélanie Marquis - La Presse canadienne
",economie
http://m.ledevoir.com/article-520104,Quoi surveiller ce soir aux JO? ,"

Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520105,Connaissez-vous vos arrondissements et vos villes liées? ,"

Catherine Legault
",non-classe
http://m.ledevoir.com/article-520106,Le grand malentendu ,"


Francine Pelletier
",opinion
http://m.ledevoir.com/article-520107,Le fonds souverain  de la Norvège s’attaque à la corruption ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520108,Commere: Trump menace de nouveau la Chine et la Corée du Sud ,"
Delphine Touitou - Agence France-Presse
",economie
http://m.ledevoir.com/article-520109,Ottawa promet une réponse rapide aux autochtones ,"

Marie Vastel
",politique
http://m.ledevoir.com/article-520110,Le couscous peut-il unifier les pays du Maghreb? ,"
Joëlle Garrus - Agence France-Presse
",culture
http://m.ledevoir.com/article-520111,Trump retente de sabrer les dépenses en culture ,"

Catherine Lalonde
",culture
http://m.ledevoir.com/article-520112,Frédéric Boyer prend la tête de P.O.L. ,"

Le Devoir
",lire
http://m.ledevoir.com/article-520113,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-520114,Commission Viens: les services de santé du Nunavik dénoncent les injustices du système ,"

Lisa-Marie Gervais
",societe
http://m.ledevoir.com/article-520115,Les soins palliatifs à l'examen de la Commission sur les soins de fin de vie ,"

Isabelle Paré
",societe
http://m.ledevoir.com/article-520116,Thierry Marceau met fin à son oeuvre du 1% ,"

Jérôme Delgado
",culture
http://m.ledevoir.com/article-520117,Le lumineux Bernstein d’Andrew Wan ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-520118,Des infirmières laissées à elles-mêmes à l'Institut en santé mentale de Québec ,"

Jessica Nadeau et 
                
                        
                                    
Isabelle Porter
",societe
http://m.ledevoir.com/article-520119,"La vraie nature du professeur Jordan Peterson, voix controversée du conservatisme canadien ","

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-520121,Catherine McKenna photographiée avec un tablier de la pétrolière Enbridge ,"

Alexandre Shields
",politique
http://m.ledevoir.com/article-520123,Des parents d’enfants autistes au bord de la crise de nerfs ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-520124,Les autochtones et la justice: un malaise profond ,"


Manon Cornellier
",opinion
http://m.ledevoir.com/article-520125,La production de pétrole des États-Unis pourrait dépasser celle de l’Arabie saoudite ,"

François Desjardins
",economie
http://m.ledevoir.com/article-520126,Combien rapporte la littérature québécoise? ,"
Gilles Gougeon
",opinion
http://m.ledevoir.com/article-520127,Les gras saturés seraient responsables de symptômes dépressifs et anxieux ,"

Pauline Gravel
",societe
http://m.ledevoir.com/article-520128,Le droit de choisir sa mort ,"
Jacques Hould
",opinion
http://m.ledevoir.com/article-520129,La reprise vidéo ,"


Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520131,Aviation civile: un besoin de plus de 600 000 pilotes à combler d’ici 2036 ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520132,"Bagdad, la cité des 1001 ruines ","
Hala Kodmani - Libération
",monde
http://m.ledevoir.com/article-520133,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-520134,La justice britannique maintient le mandat d’arrêt contre Assange ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520135,Égypte: une présidentielle «ni libre ni équitable» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520136,"Au Myanmar, accord de paix avec deux groupes rebelles ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520137,L’Allemagne envisage la gratuité des transports en commun en ville ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520138,"RDC: «Sans machine à voter, pas d’élection» ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520139,La CSE s’appuie sur les chaînes de blocs ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-520140,Bénéfice en hausse pour Hydro One ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-520141,Les baisses d’impôt de Trump ne sont pas la voie à suivre ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-520142,Ottawa menace de restreindre les débats au Sénat sur la marijuana ,"
Joan Bryden - La Presse canadienne
",politique
http://m.ledevoir.com/article-520143,Quoi surveiller aux JO? ,"

Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520144,Québec précise les règles d’installation et d’utilisation des caméras en CHSLD ,"
Caroline Plante - La Presse canadienne
",politique
http://m.ledevoir.com/article-520145,"En France, un procès relance la question de l’âge du consentement ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520146,Une sénatrice appelle à la ligne dure avec l’Iran ,"

Associated Press 
",politique
http://m.ledevoir.com/article-520147,Marijuana: le débat pourrait être écourté au Sénat ,"

Le Devoir
",politique
http://m.ledevoir.com/article-520148,Catherine McKenna critiquée pour une photo sur Facebook ,"

Le Devoir
",societe
http://m.ledevoir.com/article-520149,Février sans alcool: vers des (non) alcooliques (non) anonymes ,"

Sarah R. Champagne
",societe
http://m.ledevoir.com/article-520150,Scandales sexuels chez Oxfam: les ONG du Québec tentent de se faire rassurantes ,"

Stéphane Baillargeon
",societe
http://m.ledevoir.com/article-520151,Quoi surveiller aujourd'hui? ,"

Guillaume Bourgault-Côté
",non-classe
http://m.ledevoir.com/article-520152,Kjeld Nuis s’assure que  les Pays-Bas conservent  le haut du podium ,"

Associated Press 
",sports
http://m.ledevoir.com/article-520153,Époustouflante Chloe Kim ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520154,Une médaille historique ,"
",sports
http://m.ledevoir.com/article-520155,Les «Casques blancs» syriens en mal de financement ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520156,Victoire en demi-teinte pour les Canadiennes ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520157,Le Canada rafle l’or en curling mixte ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520158,Shaun White conserve sa couronne ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520159,Victoire d’un vétéran ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520160,L’Américain Shaun White remporte une 3e médaille d’or olympique en demi-lune ,"

Associated Press 
",sports
http://m.ledevoir.com/article-520161,Les vents violents forcent la fermeture du Parc olympique ,"
Stephen Whyno - Associated Press
",sports
http://m.ledevoir.com/article-520162,La Suisse défait la Suède 2-1 et s’empare de la tête du Groupe B ,"

Associated Press 
",sports
http://m.ledevoir.com/article-520163,Six producteurs fourniront 62 000 kg de cannabis à la SAQ ,"
Julien Arsenault - La Presse canadienne
",societe
http://m.ledevoir.com/article-520164,La presse écrite réclame un peu d’amour d’Ottawa ,"
Pierre Saint-Arnaud - La Presse canadienne
",societe
http://m.ledevoir.com/article-520165,La Saint-Valentin prohibée dans certaines villes d’Indonésie ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520166,La Néerlandaise Jorien ter Mors rafle l’or au 1000 m grâce à un record olympique ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520167,"La Saint-Valentin au Japon, chocolat rose et tradition lucrative ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520168,États-Unis: trois blessés après une fusillade près du siège de la NSA ,"
Christophe  Vogt - Agence France-Presse et 
                
                        
                                
                                Léo Mouren - Agence France-Presse
",monde
http://m.ledevoir.com/article-520169,Plus d’autonomie pour les infirmières praticiennes spécialisées? ,"

Isabelle Porter
",societe
http://m.ledevoir.com/article-520170,"En Afrique du Sud, l’insubmersible président Zuma a fini par couler ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520171,La nouvelle indépendance de l’UPAC divise ,"

Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-520172,"Le Devoir des anneaux, épisode 4 – Suspense sur la montagne ","

Le Devoir
",sports
http://m.ledevoir.com/article-520173,Le Grincheux du 14 février ,"

Pascal 
",politique
http://m.ledevoir.com/article-520174,Les réservations pour la Turquie reprennent chez le voyagiste allemand TUI ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520175,"Les taxes sur la pollution sont trop basses, dit l’OCDE ","

Éric Desrosiers
",economie
http://m.ledevoir.com/article-520176,Agropur affiche des résultats records ,"
Pierre Saint-Arnaud - La Presse canadienne
",economie
http://m.ledevoir.com/article-520178,L’inflation s’accélère aux États-Unis ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520179,Procès Contrecoeur: la défense dépose une nouvelle requête en arrêt des procédures ,"

Jeanne Corriveau
",politique
http://m.ledevoir.com/article-520180,Le secteur humanitaire ébranlé par le scandale Oxfam ,"
Claire Doyen - Agence France-Presse
",monde
http://m.ledevoir.com/article-520181,Le frère Marie-Victorin voulait tout savoir sur la sexualité humaine ,"

Caroline Montpetit
",lire
http://m.ledevoir.com/article-520182,"En France, une pétition circule contre le sacre d’Orelsan aux Victoires ","

Agence France-Presse 
",culture
http://m.ledevoir.com/article-520185,Dans les souliers des frères ennemis ,"


Odile Tremblay
",opinion
http://m.ledevoir.com/article-520186,Quoi surveiller ce soir aux JO? ,"

Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520187,L’Allemand Eric Frenzel remporte l’or du combiné nordique ,"
Jim Armstrong - Associated Press
",sports
http://m.ledevoir.com/article-520198,«Black Boys»: expérience spirituelle ,"

Christian Saint-Pierre
",culture
http://m.ledevoir.com/article-520199,Une fusillade dans une école de Floride fait 17 morts ,"
Élodie Cuzin - Agence France-Presse et 
                
                        
                                
                                Leila Macor - Agence France-Presse
",monde
http://m.ledevoir.com/article-520202,Quoi surveiller aux JO? ,"

Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-520203,Les pays scandinaves ne voulaient pas des Jeux d’hiver ,"

Jean-François Nadeau
",sports
http://m.ledevoir.com/article-520218,Le ski alpin et Shaun White pris dans la tempête ,"

Agence France-Presse 
",sports
http://m.ledevoir.com/article-520219,Les travailleuses de la santé et la violence organisationnelle ,"
Joëlle Naud, Mia Laberge, Marc-Antoine Durand
",opinion
http://m.ledevoir.com/article-520220,Grossière indécence ,"


Michel David
",opinion
http://m.ledevoir.com/article-520221,Une loi pour forcer Ottawa à respecter les droits des autochtones ,"

Marie Vastel
",politique
http://m.ledevoir.com/article-520222,La fuite ,"


Jean Dion
",opinion
http://m.ledevoir.com/article-520223,Saint-Valentin meurtrière dans une école secondaire en Floride ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-520224,Commission Viens: relations tendues entre le SPVM et les autochtones ,"

Lisa-Marie Gervais
",societe
http://m.ledevoir.com/article-520225,La portée du nouveau «test climat» de Québec reste indéfinie ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-520226,Frédéric Beigbeder enquête sur l’immortalité dans «Une vie sans fin» ,"

Dominic Tardif
",lire
http://m.ledevoir.com/article-520227,«The Post» et le journalisme un demi-siècle plus tard ,"
Florian Sauvageau
",opinion
http://m.ledevoir.com/article-520228,Un premier test progressiste pour Jagmeet Singh ,"
Les Jeunes néodémocrates du Québec (JNDQ), l’aile jeunesse québécoise du NPD fédéral*
",opinion
http://m.ledevoir.com/article-520229,"L’Université du Québec, tournée vers l’avenir ","
Johanne Jean
",opinion
http://m.ledevoir.com/article-520230,Évasion fiscale: l’ARC effectue trois perquisitions dans la foulée des Panama Papers ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520231,Banque Laurentienne: une victoire «sans équivoque» pour le syndicat ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-520232,La presse écrite lance un nouvel appel à l’aide ,"

Philippe Papineau
",culture
http://m.ledevoir.com/article-520233,Le premier ministre israélien balaie les appels à sa démission ,"
Laurent Lozano - Agence France-Presse
",monde
http://m.ledevoir.com/article-520234,"Zimbabwe: décès de Morgan Tsvangirai, chef historique de l’opposition ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520235,MSF révèle des cas d’inconduite sexuelle ,"
Claire Doyen - Agence France-Presse
",societe
http://m.ledevoir.com/article-520236,Les cas de grippe encore en hausse ,"

Amélie Daoust-Boisvert
",societe
http://m.ledevoir.com/article-520237,Assemblée nationale: des excuses réclamées pour Yves Michaud ,"

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-520239,Les pipelines divisent encore la famille NPD ,"

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-520240,Les policiers boudent les dispositions du Code de la sécurité routière qui concernent les cyclistes ,"

Marie-Michèle Sioui
",societe
http://m.ledevoir.com/article-520241,Israël: Bibi dans le pétrin ,"


Guy Taillefer
",opinion
http://m.ledevoir.com/article-520242,L’argent du beurre ,"


Robert Dutrisac
",opinion
http://m.ledevoir.com/article-520243,"Trump, dernier rempart à l’annexion des colonies de Cisjordanie? ","
David Cohen
",opinion
http://m.ledevoir.com/article-520244,Abolir les jurys ,"
Guy Boivin
",opinion
http://m.ledevoir.com/article-520245,"AIEQ et spécialistes: deux poids, deux mesures ","
Michel Grégoire
",opinion
http://m.ledevoir.com/article-520246,Le Canada au pied du podium en luge double ,"
Joshua Clipperton - La Presse canadienne
",sports
http://m.ledevoir.com/article-520247,Départ dans l’équipe de la Jamaïque ,"

Agence France-Presse 
",sports
http://m.ledevoir.com/article-520248,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-520249,Winnipeg se choisit un chef d’orchestre russe ,"

Le Devoir
",culture
http://m.ledevoir.com/article-520250,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-520251,Un «Dix pour cent» québécois ,"

Le Devoir
",culture
http://m.ledevoir.com/article-520252,Les Juno ferment leur scène au groupe rock Hedley ,"

La Presse canadienne 
",culture
http://m.ledevoir.com/article-520253,Allégations de harcèlement sexuel: Shaun White présente ses excuses ,"

Agence France-Presse 
",sports
http://m.ledevoir.com/article-520254,Canopy a plus que doublé ses revenus ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-520255,Le Fonds FTQ suspend les souscriptions forfaitaires ,"

Le Devoir
",economie
http://m.ledevoir.com/article-520256,"Zone euro: croissance à 2,5% ","

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520257,Une loi pour «investisseurs qualifiés» ,"

Gérard Bérubé
",economie
http://m.ledevoir.com/article-520258,L’implacable répétition des fusillades en milieu scolaire aux États-Unis ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520259,Québec veut resserrer l’accès à l’information ,"

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-520260,Costa Rica: candidats au coude-à-coude ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520261,Irak: 30 milliards $US pour la reconstruction ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520262,Maroc: loi contre les violences faites aux femmes ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520263,Nouvelle vague de grèves en Slovénie ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520264,Hockey: deux grosses surprises en ouverture ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520265,Procès Contrecoeur: nouvelle requête en arrêt des procédures ,"

Le Devoir
",politique
http://m.ledevoir.com/article-520266,Charlebois resserre son projet de loi sur le cannabis ,"
Patrice Bergeron - La Presse canadienne
",politique
http://m.ledevoir.com/article-520267,Irlande du Nord: échec des discussions ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520268,Delta serait obligée d’acheter des avions C Series au Canada ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-520270,Mauvais départ pour les Canadiennes ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520271,Quoi surveiller aujourd’hui? ,"

Guillaume Bourgault-Côté
",societe
http://m.ledevoir.com/article-520273,Meagan Duhamel et Eric Radford méritent le bronze en patinage en couple ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520275,Aranjuez à la contrebasse ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-520276,«Viriditas»: à la recherche d’une communion avec la nature ,"

Mélanie Carpentier
",culture
http://m.ledevoir.com/article-520277,L’Avalanche blanchit le Canadien 2-0 ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520278,Hockey féminin: le Canada arrache une victoire de 2-1 contre les États-Unis ,"
Donna Spencer - La Presse canadienne
",sports
http://m.ledevoir.com/article-520280,Le Canadien Ted-Jan Bloemen remporte la médaille d’or au 10 000 mètres ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520281,Hockey féminin: le Canada arrache une victoire de 2-1 contre les États-Unis ,"

Associated Press  et 
                
                        
                                    
La Presse canadienne 

",sports
http://m.ledevoir.com/article-520282,L'Américaine Mikaela Shiffrin remporte l’or en slalom géant féminin ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-520283,Patrick Brown met ses «accusatrices» au défi de porter plainte à la police ,"
Shawn Jeffords - La Presse canadienne
",politique
http://m.ledevoir.com/article-520284,«C’est génial de réussir avec ces gars» ,"

Le Devoir
",sports
http://m.ledevoir.com/article-520286,Ramaphosa promet de défaire la corruption en Afrique du Sud ,"
Gregory Walton - Agence France-Presse
au Cap
",monde
http://m.ledevoir.com/article-520288,Bombardier n’exclut pas d’autres procédures de la part de Boeing ,"

François Desjardins
",economie
http://m.ledevoir.com/article-520289,Fusillade dans une école de Floride: Trump se rendra à Parkland ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-520290,Conduite avec facultés affaiblies: l’ancien chef péquiste André Boisclair plaide coupable ,"
Caroline Plante - La Presse canadienne
",politique
http://m.ledevoir.com/article-520291,Le Grincheux du 15 février ,"

Pascal 
",societe
http://m.ledevoir.com/article-520292,"Au lendemain de la fusillade en Floride, Donald Trump évite de parler d'armes à feu ","
Élodie Cuzin - Agence France-Presse et 
                
                        
                                
                                Leila Macor - Agence France-Presse
respectivement ",monde
http://m.ledevoir.com/article-520293,Emportiérage: André Fortin suggère aux policiers de revoir leurs pratiques ,"

Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-520294,L'intégrale du discours de Trump au lendemain de la fusillade en Floride ,"

Le Devoir
",videos
http://m.ledevoir.com/article-520295,Yannick Nézet-Séguin à la barre du Metropolitan Opera dès cet automne ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-520296,"Le Devoir des anneaux, épisode 5 – La belle jeunesse ","

Le Devoir
",sports
http://m.ledevoir.com/article-520297,Transformations budgétaires extrêmes aux États-Unis ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-520299,"Mauvais départ pour les ventes résidentielles, sauf au Québec ","

Gérard Bérubé
",economie
http://m.ledevoir.com/article-520300,Technologies: cinq supergrappes se partageront jusqu’à 950 millions ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-520301,Airbus dégage un bénéfice confortable ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-520302,"Rendement de 6,4% pour CRCD ","

Le Devoir
",economie
http://m.ledevoir.com/article-520303,"La vallée péruvienne de l’Urubamba, royaume de la pomme de terre ","

Hélène Clément
dans la Vallée sacrée de l’Urubamba
",vivre
http://m.ledevoir.com/article-520304,Un petit terroriste déradicalisé par la poésie de Paul Éluard ,"

Danielle Laurin
",lire
http://m.ledevoir.com/article-520305,Omar Youssef Souleimane et le parcours du repentant ,"

Fabien Deglise
",lire
http://m.ledevoir.com/article-520306,«Early Man» — La préhistoire du ballon rond ,"

André Lavoie
",culture
http://m.ledevoir.com/article-520307,Les faux tatouages ,"
",non-classe
http://m.ledevoir.com/article-520308,All You Can Eat Bouddah ,"
",culture
http://m.ledevoir.com/article-520309,Une femme fantastique (V.F. de Una mujer fantástica) ,"
",non-classe
http://m.ledevoir.com/article-520310,Cro Man (v. f. d’Early Man) ,"
",culture
http://m.ledevoir.com/article-520311,La part du diable ,"
",non-classe
http://m.ledevoir.com/article-520312,Panthère noire (v.f. de Black Panther) ,"
",non-classe
http://m.ledevoir.com/article-520313,Catherine Lavarenne et une autre femme qui fuit ,"

Dominic Tardif
",lire
http://m.ledevoir.com/article-520314,Theresa Kishkan sur la route des Roms ,"

Manon Dumais
",lire
http://m.ledevoir.com/article-520315,«Cruelle berceuse» et contes amers ,"

Christian Desmeules
",lire
http://m.ledevoir.com/article-520316,Dans la tête d’un décorateur ,"

Dominic Tardif
",lire
http://m.ledevoir.com/article-520317,«La part du diable» — Une époque diablement riche ,"

Jérôme Delgado
",culture
http://m.ledevoir.com/article-520318,La recette de pappardelles au ragoût de boeuf du chef Michael Tozzi ,"

Le Devoir
",vivre
http://m.ledevoir.com/article-520319,Voyage culinaire entre Pyeongchang et Montréal ,"

Allison Van Rassel
",vivre
http://m.ledevoir.com/article-520320,"Rule 62, Whitney Rose ","

Sylvain Cormier
",culture
http://m.ledevoir.com/article-520321,Des nuits à coucher dehors ,"

Nathalie Schneider
",vivre
http://m.ledevoir.com/article-520322,Stimuler son cerveau avec des nootropes ,"

Joëlle Currat
",vivre
http://m.ledevoir.com/article-520323,"Vega 2016, Rioja, Espagne  ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520324,"Ruberpan 2014, Pieropan, Vénétie, Italie ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520325,"Coyam 2013, Emiliana, Chili ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520326,"Signos de Origen 2016, Emiliana, Chili ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520327,"Shiraz 2015, Killerman’s Run, Kilikanoon, Australie ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520328,"Château Puy-Landry 2015, Côtes de Castillon, Bordeaux ","

Jean Aubry
",vivre
http://m.ledevoir.com/article-520329,"Live in Europe, Melody Gardot ","

Guillaume Bourgault-Côté
",culture
http://m.ledevoir.com/article-520330,"Phantom Thread, Jonny Greenwood ","

Geneviève Tremblay
",culture
http://m.ledevoir.com/article-520331,"Frank Peter Zimmermann, Concertos pour violon BWV 1041, 1042, 1052 et 1060 de Bach. ","

Christophe Huss
",culture
http://m.ledevoir.com/article-520332,"Yevgeny Sudbin, Concertos nos 2 et 3 de Rachmaninov. BBC Symphony Orchestra, Sakari Oramo. ","

Christophe Huss
",culture
http://m.ledevoir.com/article-520333,"Black Panther: The Album, Artistes variés ","

Philippe Renaud
",culture
http://m.ledevoir.com/article-520334,"Little Dark Age, MGMT ","

Philippe Renaud
",culture
http://m.ledevoir.com/article-520335,"Nameless, Dominique Fils-Aimé ","

Sophie Chartier
",culture
