http://m.ledevoir.com/article-538574,Nouvel appel pour une réforme du scrutin au Québec ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-538575,"Le Metropolitan Opera au cinéma, Anna Netrebko est Aida: qui l’eut cru? ","

Christophe Huss
",culture
http://m.ledevoir.com/article-538576,"Angelich, Rachmaninov et la part des anges ","

Christophe Huss
",culture
http://m.ledevoir.com/article-538577,"Décès de la soprano espagnole Montserrat Caballé, grande voix de l’opéra ","
Alvaro Villalobos - Agence France-Presse
",culture
http://m.ledevoir.com/article-538578,Un accident impliquant une limousine fait 20 morts dans l’État de New York ,"
Michael Hill - Associated Press
",monde
http://m.ledevoir.com/article-538579,Interpol annonce la démission «avec effet immédiat» de son président chinois ,"
Ben Dooley - Agence France-Presse et 
                
                        
                                
                                Daniel Abelous - Agence France-Presse
",monde
http://m.ledevoir.com/article-538580,La statue de John A. Macdonald à Montréal à nouveau vandalisée ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-538581,"Maintenant élue, la CAQ tiendra-t-elle ses promesses? ","
Caroline St-Pierre - La Presse canadienne
",politique
http://m.ledevoir.com/article-538583,Lewis Hamilton remporte le Grand Prix du Japon ,"

Associated Press 
",sports
http://m.ledevoir.com/article-538584,Échec du référendum contre le mariage pour tous en Roumanie ,"
Mihaela Rodina - Agence France-Presse
",monde
http://m.ledevoir.com/article-538585,Les avocats de Bill Cosby réclament l’annulation de sa condamnation ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538586,Des milliers de personnes manifestent contre les «politiques racistes» de la CAQ à Montréal ,"
Ugo Giguère - La Presse canadienne
",politique
http://m.ledevoir.com/article-538587,Vague d’indignation après le meurtre d’une journaliste en Bulgarie ,"
Diana Simeonova - Agence France-Presse
",monde
http://m.ledevoir.com/article-538588,Laurent Duvernay-Tardif subit une fracture du péroné ,"
Dave Skretta - Associated Press
",sports
http://m.ledevoir.com/article-538589,Le débat électoral se polarise au Brésil ,"
Louis Genot - Agence France-Presse
",monde
http://m.ledevoir.com/article-538590,Présidence bosnienne: victoire du nationaliste serbe Dodik ,"
Arman Soldin - Agence France-Presse
",monde
http://m.ledevoir.com/article-538591,"L’humanité doit cesser d’émettre du CO₂, prévient le GIEC ","

Alexandre Shields
",societe
http://m.ledevoir.com/article-538592,Le bilan du séisme et du tsunami en Indonésie passe à près de 2000 morts ,"
Patrick Lee - Agence France-Presse
",monde
http://m.ledevoir.com/article-538593,Le prix Nobel d’économie attribué à deux Américains ,"
David Keyton - Associated Press et 
                
                        
                                
                                Jim Heintz - Associated Press
",economie
http://m.ledevoir.com/article-538594,L’ex-président d’Interpol ciblé par une enquête pour corruption en Chine ,"
Ryan McMorrow - Agence France-Presse
",monde
http://m.ledevoir.com/article-538595,Souveraineté: la victoire de la CAQ ouvre la porte à quatre années de reconstruction ,"
Nic Payne
",opinion
http://m.ledevoir.com/article-538596,Mode de scrutin: une assemblée citoyenne pour une réforme légitime ,"
Arash Abizadeh
",opinion
http://m.ledevoir.com/article-538597,La fin des partis politiques? ,"
Philippe Bernier Arcand
",opinion
http://m.ledevoir.com/article-538598,Panislamisme ottoman ,"


François Brousseau
",opinion
http://m.ledevoir.com/article-538599,Transformer un «no man’s land» en place publique ,"

Isabelle Paré
",societe
http://m.ledevoir.com/article-538600,Les douze travaux de François Legault en mobilité ,"

Florence Sara G. Ferraris 
",societe
http://m.ledevoir.com/article-538601,Une explosion provoque un incendie à la raffinerie d’Irving Oil à Saint-Jean ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-538602,«Je suis mixte»: dévier de la banalité ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-538603,"Des nouvelles d’Al Muirhead, le classique de l’Alberta ","

Serge Truffaut
",culture
http://m.ledevoir.com/article-538604,Lutter contre les trolls ,"


Pierre Trudel
",opinion
http://m.ledevoir.com/article-538605,Les enterrés vivants ,"


Jean-François Nadeau
",opinion
http://m.ledevoir.com/article-538606,"En Arménie, un vieil amour de la langue française ","

Christian Rioux
",monde
http://m.ledevoir.com/article-538607,Le plan de transition énergétique du Québec ne compte pas de cible de réduction des GES ,"

Karl Rettino-Parazelli
",politique
http://m.ledevoir.com/article-538608,Lancement de la Fondation pour la langue française ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-538609,Quand le Dr Jekyll fait de la philosophie ,"

Christian Rioux
",monde
http://m.ledevoir.com/article-538610,Apprendre le français autrement ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-538611,Le second suspect de l’affaire Skripal est dévoilé ,"
Antoine Pollez - Agence France-Presse
",monde
http://m.ledevoir.com/article-538612,L’Association médicale canadienne se retire de l’Association médicale mondiale ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-538613,Climat: un virage majeur est nécessaire ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-538614,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-538615,Legault formera son Conseil des ministres le 18 octobre ,"

Annabelle Caillou
",politique
http://m.ledevoir.com/article-538616,Quoi retenir de la fin de semaine? ,"

Le Devoir
",societe
http://m.ledevoir.com/article-538618,«L’amant de Lady Chatterley»: l’éros édulcoré ,"

Mélanie Carpentier
",culture
http://m.ledevoir.com/article-538619,Deux lauréats pour le premier prix Françoise-Graton ,"

Le Devoir
",culture
http://m.ledevoir.com/article-538620,"Le bon, le saint  et le méchant! ","
Denis de Belleval, ex-ministre du gouvernement de René Lévesque
",opinion
http://m.ledevoir.com/article-538621,Hommage à Philippe Couillard ,"
Ronald Albert
",opinion
http://m.ledevoir.com/article-538622,"La CAQ et la laïcité, ou un début laborieux ","


Brian Myles
",opinion
http://m.ledevoir.com/article-538623,Raonic éliminé dès son entrée aux Masters de Shanghai ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-538624,L’intensité et le rendement de Mike Reilly impressionnent chez le Canadien ,"
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-538625,La filière russe en impose dans la LHJMQ ,"
Simon Servant - La Presse canadienne
",sports
http://m.ledevoir.com/article-538626,Les Alouettes perdent leur match et disent adieu aux éliminatoires ,"
Frédéric Daigle - La Presse canadienne
",sports
http://m.ledevoir.com/article-538628,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-538629,Google ferme son réseau social Google+ en raison d’une faille ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-538632,Deux fois plus d’agressions sexuelles signalées au sein de l’armée ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-538633,L’ouragan «Michael» se dirige vers la Floride ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538634,La Turquie met la pression sur Riyad après la disparition d’un journaliste saoudien ,"
Fulya Ozerkan - Agence France-Presse et 
                
                        
                                
                                Luana Sarmini-Buonaccorsi - Agence France-Presse
respectivement ",monde
http://m.ledevoir.com/article-538635,Christine Sinclair en lice pour le Ballon d’or ,"

Associated Press 
",sports
http://m.ledevoir.com/article-538636,L’Indonésie compte toujours ses morts ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538637,Quoi surveiller aujourd'hui? ,"

Annabelle Caillou
",societe
http://m.ledevoir.com/article-538638,Haïti: le bilan du séisme grimpe à 15 morts ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538639,Le Pen et Salvini attaquent les ténors de l’Union européenne ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538640,La Chine accuse l’ex-président d’Interpol de corruption ,"
Laurence Defranoux - Libération
",monde
http://m.ledevoir.com/article-538641,La Bosnie en proie à une crise politique après les élections ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538642,«Bébés volés» en Espagne: pas de condamnation ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538645,Mégots de cigarettes: la région de Bruxelles envoie la facture à l’industrie du tabac ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-538646,Un rapport recommande à Ottawa de combler les lacunes du filet social ,"
Jordan Press - La Presse canadienne
",politique
http://m.ledevoir.com/article-538647,"L’ouragan «Michael» se hisse en catégorie 3, la Floride en état d’urgence ","
Brendan Smialowski - Agence France-Presse et 
                
                        
                                
                                Leila Macor - Agence France-Presse
",monde
http://m.ledevoir.com/article-538648,"«Le changement, c’est l’affaire de chacun d’entre nous»: le plaidoyer du paysan-philosophe Pierre Rabhi ","
Sophie Pons - Agence France-Presse
",societe
http://m.ledevoir.com/article-538649,Le co-lauréat du Nobel d’économie inquiet de la montée du scepticisme face aux sciences ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-538650,Les députés québécois choisiront les grands patrons de l’UPAC et de la SQ ,"

Marie-Michèle Sioui
",non-classe
http://m.ledevoir.com/article-538651,Démission surprise de Nikki Haley ,"
Francesco Fontemaggi - Agence France-Presse et 
                
                        
                                
                                Sebastian Smith - Agence France-Presse
",monde
http://m.ledevoir.com/article-538652,"Aux Pays-Bas, la justice ordonne au gouvernement de réduire les gaz à effet de serre ","

Alexandre Shields
",societe
http://m.ledevoir.com/article-538653,Laval a récupéré 721 000$ d’un proche de l’ex-maire Vaillancourt ,"

Améli Pineda
",politique
http://m.ledevoir.com/article-538654,Le Grincheux du 9 octobre ,"

Pascal 
",politique
http://m.ledevoir.com/article-538655,Génocide arménien: sortir de la victimisation ,"

Christian Rioux
",monde
http://m.ledevoir.com/article-538656,Il ne faut pas confondre élection et démocratie ,"
Michel Gourd
",opinion
http://m.ledevoir.com/article-538657,Gorillaz au Centre Bell: Albarn et ses airs de fin du monde ,"

Philippe Renaud
",culture
http://m.ledevoir.com/article-538658,Pour une union solidaire ,"
Réjean Hébert
",opinion
http://m.ledevoir.com/article-538659,"Les signes religieux, la priorité? ","
Éric Richard
",opinion
http://m.ledevoir.com/article-538660,Retrait des accusations contre la sœur de Sabrine Djermane ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-538661,Les préparatifs du deuxième sommet Trump-Kim avancent ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538662,Paris songe à une rue ou une place Jacques Brel ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538663,Brett Kavanaugh se met au travail à la Cour suprême des États-Unis ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538664,Signes religieux: la CAQ se dit prête à reconnaître un droit acquis ,"

Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-538665,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-538666,«Okinum»: un barrage contre le maléfique ,"

Christian Saint-Pierre
",culture
http://m.ledevoir.com/article-538667,Prendre la mesure du scandale des prêtres pédophiles au Québec ,"

Magdaline Boutros
",societe
http://m.ledevoir.com/article-538668,Francophonie: Ottawa et Québec larguent Michaëlle Jean ,"

Marie Vastel
",monde
http://m.ledevoir.com/article-538669,Pascal Bérubé à la tête de la «corvée» au PQ ,"

Isabelle Porter
",politique
http://m.ledevoir.com/article-538670,"Par ici, la chicane autour des signes religieux ","


Francine Pelletier
",opinion
http://m.ledevoir.com/article-538671,«Roma» sera présenté à Montréal dimanche ,"

Le Devoir
",culture
http://m.ledevoir.com/article-538672,Réchauffement climatique: avancez en arrière! ,"


Jean-Robert Sansfaçon
",opinion
http://m.ledevoir.com/article-538673,"Le manque d’opportunisme à l’attaque, ou le disque usé des Alouettes ","
Frédéric Daigle - La Presse canadienne
",sports
http://m.ledevoir.com/article-538674,Drouin est conscient de son début de saison difficile et de la pression ,"
Alexis Bélanger-Champagne - La Presse canadienne
",sports
http://m.ledevoir.com/article-538675,PQ: Pascal Bérubé à la tête de la «corvée» ,"

Isabelle Porter
",non-classe
http://m.ledevoir.com/article-538676,Riyad coopère pour retrouver le journaliste disparu ,"
Fulya Ozerkan - Agence France-Presse
",monde
http://m.ledevoir.com/article-538677, Le ministre italien de l’Intérieur estime qu’il a de plus en plus de soutien sur la question migratoire ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538678,"Explosions dans un dépôt de munitions en Ukraine, des milliers d’évacués ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538679,Yémen: 79 rebelles tués en 48 heures dans des raids de la coalition saoudienne ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538680,Google en appelle de son amende record ,"

Associated Press 
",economie
http://m.ledevoir.com/article-538681,"La bonne tenue de l’économie est trompeuse, prévient le FMI ","

Éric Desrosiers
",economie
http://m.ledevoir.com/article-538682,Israël continuera ses frappes en Syrie malgré les missiles russes ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538683,"Montréal investit 1,6 million pour des logements étudiants ","

Jeanne Corriveau
",politique
http://m.ledevoir.com/article-538684,Les professionnels de Revenu Québec manifesteront dans plusieurs villes ,"
Lia Lévesque - La Presse canadienne
",economie
http://m.ledevoir.com/article-538685,"Banksy détruit une œuvre vendue à Londres et ça marche très, très fort ","

Stéphane Baillargeon
",culture
http://m.ledevoir.com/article-538686,Oubli d’une minorité? ,"
André Juneau  
",opinion
http://m.ledevoir.com/article-538687,Pour une réforme électorale simple et rapide: le vote secret ,"
Rémi Guertin
",opinion
http://m.ledevoir.com/article-538688,Shapovalov subit la loi de Basilashvili au Masters de Shanghai ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-538689,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-538690,L’été à Radio-Canada rimera avec Wauthier ,"

Le Devoir
",culture
http://m.ledevoir.com/article-538691,La Caisse de dépôt s’allie à une firme cofondée par Al Gore ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-538692,Les étudiants en éducation à l’UQAM retournent en grève ,"

Le Devoir
",societe
http://m.ledevoir.com/article-538693,Des ONG dénoncent des restrictions imposées aux sauveteurs en Indonésie ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538694,Lancement de la nouvelle saison du Wapikoni ,"

Le Devoir
",culture
http://m.ledevoir.com/article-538695,La nomination des patrons de l’UPAC et de la SQ serait soumise à un vote des députés ,"

Isabelle Porter et 
                
                        
                                    
Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-538696,Cannabis: des règles strictes pour les policiers canadiens ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-538697,Les étudiants en éducation de l’UQAM retournent en grève ,"

Annabelle Caillou
",societe
http://m.ledevoir.com/article-538698,CGI embauchera 300 personnes à Drummondville ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-538699,Comcast prend le contrôle de Sky ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-538700,La cadence des mises en chantier a ralenti ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-538701,Jean Charest pilotera un plan pour l’industrie aérospatiale ,"
Christopher Reynolds - La Presse canadienne
",economie
http://m.ledevoir.com/article-538702,WestJet interdit le cannabis à ses employés en congé ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-538703,"Le Québec entrepreneurial se porte bien, mais... ","

Gérard Bérubé
",economie
http://m.ledevoir.com/article-538704,«Manifeste de la Jeune-Fille»: sur les podiums du prêt-à-penser ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-538705,«Guy»: d’une poignante drôlerie ,"

François Lévesque
",culture
http://m.ledevoir.com/article-538706,Signes religieux: la CAQ ouvre la porte aux «droits acquis» ,"

Marie-Michèle Sioui et 
                
                        
                                    
Marco Fortier

",politique
http://m.ledevoir.com/article-538707,Quoi surveiller aujourd’hui? ,"

Geneviève Tremblay
",societe
http://m.ledevoir.com/article-538708,Adonis Stevenson est résolu à demeurer le no 1 chez les mi-lourds ,"
Louis-Antoine Lemire - La Presse canadienne
",sports
http://m.ledevoir.com/article-538709,Duterte rassure les Philippins: son dépistage du cancer est négatif ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538710,«Michael» défigure la Floride ,"

Annabelle Caillou
avec l'Agence France-Presse
",monde
http://m.ledevoir.com/article-538711,Francophonie: Michaëlle Jean ne jette pas l’éponge ,"

Christian Rioux
",politique
http://m.ledevoir.com/article-538712,Les pertes causées par les catastrophes naturelles ont explosé depuis 20 ans ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538713,Lockout chez ABI: les Métallos s’en prennent au travail de la direction ,"

François Desjardins et 
                
                        
                                    
La Presse canadienne 

",economie
http://m.ledevoir.com/article-538714,"Au Québec, les mises en chantier atteignent un sommet ","
Lia Lévesque - La Presse canadienne
",economie
http://m.ledevoir.com/article-538715,Un spectacle du Cirque du Soleil inspiré par Lionel Messi ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-538716,Plus de chantiers à Montréal… et plus de rats ,"

Jeanne Corriveau
",politique
http://m.ledevoir.com/article-538717,Le Grincheux du 10 octobre ,"

Pascal 
",culture
http://m.ledevoir.com/article-538718,Le pape François compare l’avortement au recours à un «tueur à gages» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538719,Une étudiante américaine interdite d’entrée en Israël en raison de ses convictions politiques ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538720,Sortir du marécage ,"


Michel David
",opinion
http://m.ledevoir.com/article-538721,L’Arménie en pleines turbulences ,"

Christian Rioux
",monde
http://m.ledevoir.com/article-538722,Steven Fletcher rejoint Maxime Bernier ,"

Marie Vastel
",politique
http://m.ledevoir.com/article-538723,Michaëlle Jean s’accroche ,"

Christian Rioux
",monde
http://m.ledevoir.com/article-538724,Droits de scolarité: la déréglementation favorise les universités anglophones ,"

Jessica Nadeau
",societe
http://m.ledevoir.com/article-538731,"Montréal, ville de basket? ","

Karl Rettino-Parazelli
",sports
http://m.ledevoir.com/article-538732,Une quatrième démission à la Commission des droits de la personne ,"

Le Devoir
",societe
http://m.ledevoir.com/article-538733,Votre chat pourrait-il nuire aux bélugas du Saint-Laurent? ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-538734,Inondations à Majorque: dix morts et un enfant porté disparu ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538735,Journaliste saoudien disparu à Istanbul: des images de vidéosurveillance diffusées ,"
Luana Sarmini-Buonaccorsi - Agence France-Presse
",monde
http://m.ledevoir.com/article-538740,"Football: les Alouettes se défont de Lavoie, de Blake et d’Ackie ","

Le Devoir et 
                
                        
                                    
La Presse canadienne 

",sports
http://m.ledevoir.com/article-538741,"Federer, del Potro et Zverev progressent tous au Masters de Shanghai ","

Associated Press 
",sports
http://m.ledevoir.com/article-538742,"Après ses insuccès à domicile l’an dernier, le Canadien voudra redorer son blason ","
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-538743,D’un Québec cassé en deux à un Québec en morceaux ,"
Emiliano Arpin-Simonetti
",opinion
http://m.ledevoir.com/article-538744,Le Québec doit redéfinir sa spécificité au sein de la Francophonie ,"
Michel Leclerc
",opinion
http://m.ledevoir.com/article-538745,Hausse constante des cas de maltraitance signalés au DPJ ,"

Annabelle Caillou
",societe
http://m.ledevoir.com/article-538746,"Jacques Brel, chevalier du ciel ","

Sylvain Cormier
",lire
http://m.ledevoir.com/article-538747,Deux ONG dénoncent  les «visas dorés» accordés par certains pays de l’UE ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538748,Bloomberg pourrait affronter Trump en 2020 ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538749,"La réinsertion des FARC, une «grave préoccupation» ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538750,Décès de la peintre Michèle Drouin ,"

Le Devoir
",culture
http://m.ledevoir.com/article-538751,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-538752,La poésie sénégalaise après Senghor ,"

Catherine Lalonde
",lire
http://m.ledevoir.com/article-538753,Banksy sous cape ,"


Odile Tremblay
",opinion
http://m.ledevoir.com/article-538754,Le pape compare l’avortement au recours  à un «tueur à gages» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538755,Le nombre de touristes internationaux augmente de 6% ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-538756,Sunwing dans les entreprises à forte croissance ,"

Le Devoir
",economie
http://m.ledevoir.com/article-538757,WestJet en rajoute vers l’Europe ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-538758,SNC: pas d’entente avec Ottawa ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-538759,Les commissions scolaires ripostent à la CAQ ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-538760,"Il faut réduire sa consommation de viande pour lutter contre les changements, selon une étude ","

Alexandre Shields
",societe
http://m.ledevoir.com/article-538761,On est laïque ou on ne l’est pas ,"
Jean-Philippe Ayotte-Beaudet
",opinion
http://m.ledevoir.com/article-538762, Prêtres pédophiles: une enquête est nécessaire ,"


Marie-Andrée Chouinard
",opinion
http://m.ledevoir.com/article-538763,Enseignants et signes religieux ,"
Réal Gingras
",opinion
http://m.ledevoir.com/article-538764,La fin du Village? ,"
Laurent Howe
",opinion
http://m.ledevoir.com/article-538765,"Michaëlle Jean, un choix géopolitique ","


Manon Cornellier
",opinion
http://m.ledevoir.com/article-538766,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-538767,En manque de leadership climatique ,"

Gérard Bérubé
",economie
http://m.ledevoir.com/article-538768,Le Canada et les États-Unis sont particulièrement vulnérables au protectionnisme ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-538769,"Wall Street chute, Trump s’en prend à la Fed ","

Agence France-Presse 
avec Le Devoir
",economie
http://m.ledevoir.com/article-538770,Le Robert-Cliche à Alice Guéricolas-Gagné ,"

Le Devoir
",lire
http://m.ledevoir.com/article-538771,"Christy Garland en ouverture, Julien Faraut en clôture aux RIDM ","

Le Devoir
",culture
http://m.ledevoir.com/article-538772,Montréal appliquera au cannabis les règles sur le tabac ,"

Jeanne Corriveau
",politique
http://m.ledevoir.com/article-538773,"Marcel Barbeau, un éclectique enfin honoré ","

Jérôme Delgado
",culture
http://m.ledevoir.com/article-538774,Quoi surveiller aujourd'hui? ,"

Geneviève Tremblay
",societe
http://m.ledevoir.com/article-538775,Double fracture pour le garde québécois des Chiefs Laurent Duvernay-Tardif ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-538776,Sébastien Proulx nommé leader parlementaire de l’opposition à Québec ,"

Le Devoir
",non-classe
http://m.ledevoir.com/article-538777,Des patients pénalisés par les délais judiciaires ,"

Le Devoir
",societe
http://m.ledevoir.com/article-538778,Washington ne donnera «pas un dollar» pour reconstruire la Syrie tant qu’il y aura des Iraniens ,"
Francesco Fontemaggi - Agence France-Presse
",monde
http://m.ledevoir.com/article-538779,Des patients «dangereux» hospitalisés pour une durée injustifiée ,"

Annabelle Caillou
",societe
http://m.ledevoir.com/article-538781,Le PQ remporte finalement Gaspé au terme d’un dépouillement judiciaire ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-538782,Défaillance d’une fusée Soyouz: l’équipage indemne ,"
Kirill Kudryavtsev - Agence France-Presse et 
                
                        
                                
                                Romain Colas - Agence France-Presse
",monde
http://m.ledevoir.com/article-538783,Scènes de dévastation après le passage de l’ouragan «Michael» en Floride ,"
Brendan Smialowski - Agence France-Presse
",monde
http://m.ledevoir.com/article-538784,Ultime plaidoyer de Michaëlle Jean au Sommet de la Francophonie ,"
Mélanie Marquis - La Presse canadienne
",politique
http://m.ledevoir.com/article-538785,Deux visions de la Francophonie au sommet d’Erevan ,"

Christian Rioux
",monde
http://m.ledevoir.com/article-538786,Fin des recherches après le séisme en Indonésie ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538787,Disparition du journaliste Jamal Khashoggi: Erdogan et Trump mettent la pression sur Riyad ,"
Luana Sarmini-Buonaccorsi - Agence France-Presse et 
                
                        
                                
                                Ezzedine Saïd - Agence France-Presse
",monde
http://m.ledevoir.com/article-538788,Le récit d’une accusatrice de Weinstein mis en doute ,"

Associated Press 
",monde
http://m.ledevoir.com/article-538789,Le DGEQ lance une enquête sur le dépouillement du vote dans Gaspé ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-538790,Ottawa n’est pas tenu de consulter les Autochtones dans le processus législatif ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-538791,"There’s a Place for Us, Nadine Sierra (soprano) et Robert Spano (direction) ","

Christophe Huss
",culture
http://m.ledevoir.com/article-538792,"Vienna, fin de siècle, Barbara Hannigan et Reinbert de Leeuw (piano) ","

Christophe Huss
",culture
http://m.ledevoir.com/article-538793,Les F-35 cloués au sol après un écrasement ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-538794,Plus de rédacteur en chef au HuffPost Québec ,"

Philippe Papineau
",culture
http://m.ledevoir.com/article-538795,La piste cyclable du pont Jacques-Cartier encore fermée cet hiver ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-538796,Sébastien Proulx n’écarte pas de briguer la chefferie du PLQ ,"
Caroline Plante - La Presse canadienne
",politique
http://m.ledevoir.com/article-538797,Le Grincheux du 11 octobre ,"

Pascal 
",politique
http://m.ledevoir.com/article-538798,Le vol le plus long au monde décolle de Singapour pour New York ,"
Martin Abbugao - Agence France-Presse
",monde
http://m.ledevoir.com/article-538799,Marché du carbone: Legault promet à Trudeau de tenter de ramener Ford ,"
Mélanie Marquis - La Presse canadienne
",politique
http://m.ledevoir.com/article-538801,Le Bureau de la concurrence épingle Discount ,"

Karl Rettino-Parazelli
",economie
http://m.ledevoir.com/article-538802,«Matangi/Maya/M.I.A »: la tigresse tourmentée ,"

André Lavoie
",culture
http://m.ledevoir.com/article-538803,«Sale temps à l’hôtel El Royale»: chambres à louer (pour sensations fortes) ,"

André Lavoie
",culture
http://m.ledevoir.com/article-538804,«First Man»: quartier de lune ,"

Odile Tremblay
",culture
http://m.ledevoir.com/article-538805,L’État vendeur de cannabis: un délicat exercice d’équilibre ,"

Fabien Deglise
",societe
http://m.ledevoir.com/article-538806,La comédienne Johanne Fontaine est décédée ,"

La Presse canadienne 
",culture
http://m.ledevoir.com/article-538807,Le dernier conseil des ministres réunit d’éventuels adversaires ,"

Marco Bélair-Cirino et 
                
                        
                                    
Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-538808,Le DGEQ enquêtera sur la mystérieuse urne de Gaspé ,"

Marco Bélair-Cirino et 
                
                        
                                    
Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-538809,Plaidoyer pour la culture ,"


Odile Tremblay
",opinion
http://m.ledevoir.com/article-538810,"Ariane Moffatt, de l’âme et du (néo)soul ","

Philippe Papineau
",culture
http://m.ledevoir.com/article-538811,Forêt quand tu nous manques ,"

Marie-Ève Charron
",culture
http://m.ledevoir.com/article-538812,«Kink»: initiation théâtrale au BDSM ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-538815,Les flâneurs ,"

Odile Tremblay, 
                
                        
                                    
Louise-Maude Rioux Soucy, 
                
                        
                                    
Philippe Papineau, 
                
                        
                                    
Amélie Gaudreau

",culture
http://m.ledevoir.com/article-538817,Sotheby’s confirme la vente de la toile autodétruite de Banksy ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-538818,La chute vue par deux créateurs montants ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-538819,Racontez-moi ce qui est survenu ,"

Stéphane Baillargeon
",societe
http://m.ledevoir.com/article-538820,"Plovdiv, trésor caché de la Bulgarie ","
Ginette Lamarche
",vivre
http://m.ledevoir.com/article-538822,«Corps à la carte»: Mutants ,"

Manon Dumais
",culture
http://m.ledevoir.com/article-538823,«La folle histoire du gâchis alimentaire»: vas-tu finir ton assiette? ,"

Louise-Maude Rioux Soucy
",culture
http://m.ledevoir.com/article-538824,"Perfect Shapes, Madeline Kenney ","

Geneviève Tremblay
",culture
http://m.ledevoir.com/article-538825,"No Wanga III, Fwonte ","

Philippe Renaud
",culture
